infected,suceptible,removed
54,4996,0
57,4993,0
60,4990,0
62,4987,1
67,4982,1
68,4981,1
69,4980,1
74,4975,1
76,4973,1
77,4972,1
80,4969,1
81,4968,1
82,4967,1
85,4964,1
87,4962,1
88,4961,1
89,4959,2
90,4958,2
91,4957,2
91,4957,2
93,4955,2
94,4954,2
95,4953,2
96,4952,2
95,4952,3
95,4952,3
97,4950,3
99,4947,4
100,4946,4
104,4942,4
106,4940,4
111,4935,4
111,4935,4
112,4934,4
115,4931,4
118,4928,4
123,4923,4
125,4921,4
130,4916,4
132,4914,4
133,4913,4
134,4912,4
137,4909,4
137,4909,4
138,4908,4
138,4908,4
139,4907,4
141,4905,4
147,4899,4
152,4894,4
155,4891,4
159,4887,4
161,4885,4
163,4883,4
166,4880,4
172,4874,4
172,4874,4
175,4871,4
181,4865,4
182,4863,5
185,4859,6
187,4857,6
190,4854,6
192,4852,6
197,4847,6
199,4845,6
201,4843,6
204,4840,6
206,4838,6
207,4837,6
209,4835,6
209,4833,8
212,4830,8
213,4828,9
217,4824,9
225,4816,9
231,4810,9
232,4809,9
230,4809,11
234,4805,11
238,4801,11
241,4797,12
241,4797,12
245,4793,12
253,4785,12
255,4783,12
255,4783,12
257,4780,13
264,4773,13
272,4765,13
274,4763,13
275,4762,13
277,4760,13
279,4757,14
284,4752,14
291,4745,14
293,4743,14
295,4741,14
298,4737,15
305,4730,15
308,4727,15
310,4724,16
312,4721,17
320,4713,17
323,4710,17
328,4705,17
335,4698,17
335,4697,18
337,4694,19
344,4687,19
348,4682,20
359,4671,20
363,4667,20
365,4665,20
368,4660,22
373,4654,23
375,4652,23
376,4651,23
381,4645,24
388,4638,24
392,4634,24
393,4632,25
395,4629,26
397,4627,26
401,4623,26
405,4618,27
406,4617,27
406,4617,27
410,4613,27
414,4608,28
415,4605,30
419,4601,30
424,4596,30
428,4592,30
430,4590,30
435,4583,32
442,4575,33
451,4566,33
453,4564,33
462,4555,33
471,4546,33
478,4539,33
481,4536,33
484,4533,33
488,4529,33
494,4522,34
502,4514,34
507,4509,34
510,4506,34
515,4501,34
517,4497,36
519,4494,37
521,4491,38
523,4488,39
533,4478,39
537,4474,39
539,4470,41
543,4466,41
545,4463,42
547,4461,42
552,4454,44
555,4451,44
559,4446,45
564,4439,47
565,4438,47
573,4430,47
577,4426,47
578,4422,50
582,4417,51
587,4412,51
590,4408,52
596,4402,52
596,4400,54
597,4397,56
597,4394,59
602,4386,62
607,4380,63
611,4375,64
614,4372,64
621,4365,64
629,4357,64
634,4351,65
636,4349,65
640,4345,65
640,4343,67
644,4338,68
653,4329,68
659,4323,68
663,4318,69
670,4311,69
670,4310,70
672,4307,71
676,4303,71
682,4297,71
688,4291,71
690,4288,72
698,4280,72
702,4276,72
704,4272,74
709,4266,75
716,4259,75
719,4254,77
721,4251,78
727,4244,79
729,4242,79
736,4235,79
742,4229,79
746,4222,82
752,4216,82
753,4215,82
756,4210,84
761,4205,84
767,4199,84
770,4196,84
773,4192,85
780,4184,86
782,4181,87
789,4173,88
794,4167,89
795,4165,90
800,4158,92
803,4154,93
804,4152,94
809,4145,96
813,4141,96
813,4139,98
816,4135,99
820,4130,100
822,4128,100
824,4125,101
825,4123,102
831,4117,102
833,4114,103
837,4110,103
841,4103,106
843,4101,106
846,4097,107
853,4088,109
856,4083,111
858,4080,112
863,4073,114
869,4067,114
871,4063,116
874,4059,117
876,4056,118
880,4052,118
880,4051,119
887,4044,119
894,4037,119
898,4033,119
906,4024,120
909,4019,122
917,4009,124
920,4004,126
922,4000,128
926,3994,130
938,3982,130
941,3979,130
944,3976,130
953,3967,130
956,3964,130
960,3959,131
962,3955,133
968,3949,133
974,3942,134
975,3941,134
982,3934,134
985,3931,134
985,3929,136
989,3925,136
990,3923,137
996,3917,137
1006,3907,137
1007,3906,137
1007,3905,138
1014,3898,138
1016,3894,140
1022,3887,141
1022,3886,142
1024,3882,144
1026,3880,144
1035,3871,144
1034,3869,147
1036,3867,147
1038,3865,147
1036,3864,150
1044,3856,150
1046,3853,151
1053,3845,152
1059,3838,153
1060,3834,156
1060,3832,158
1067,3825,158
1072,3818,160
1073,3816,161
1076,3811,163
1082,3805,163
1087,3800,163
1092,3795,163
1096,3791,163
1098,3789,163
1099,3784,167
1101,3781,168
1102,3780,168
1105,3777,168
1112,3770,168
1115,3767,168
1117,3763,170
1117,3760,173
1122,3755,173
1119,3753,178
1120,3751,179
1130,3741,179
1134,3737,179
1138,3733,179
1141,3729,180
1143,3726,181
1148,3720,182
1151,3716,183
1160,3707,183
1160,3705,185
1164,3700,186
1165,3696,189
1168,3690,192
1175,3683,192
1181,3677,192
1183,3674,193
1184,3673,193
1189,3668,193
1188,3667,195
1197,3658,195
1197,3656,197
1196,3653,201
1201,3648,201
1201,3646,203
1208,3639,203
1213,3633,204
1216,3629,205
1218,3625,207
1227,3614,209
1231,3610,209
1235,3606,209
1235,3602,213
1237,3599,214
1240,3594,216
1247,3587,216
1250,3583,217
1252,3578,220
1257,3571,222
1263,3564,223
1267,3559,224
1269,3557,224
1271,3555,224
1276,3550,224
1277,3548,225
1280,3543,227
1289,3533,228
1291,3529,230
1296,3524,230
1296,3523,231
1297,3519,234
1299,3516,235
1301,3513,236
1307,3507,236
1310,3503,237
1315,3497,238
1317,3495,238
1317,3492,241
1319,3489,242
1323,3484,243
1328,3477,245
1332,3472,246
1334,3468,248
1337,3463,250
1337,3461,252
1337,3458,255
1337,3455,258
1342,3450,258
1343,3447,260
1343,3445,262
1346,3440,264
1354,3431,265
1356,3427,267
1360,3423,267
1361,3421,268
1362,3419,269
1364,3415,271
1364,3412,274
1367,3409,274
1369,3407,274
1372,3403,275
1376,3398,276
1379,3394,277
1381,3391,278
1382,3389,279
1383,3387,280
1385,3384,281
1393,3376,281
1400,3368,282
1402,3365,283
1404,3363,283
1409,3358,283
1410,3357,283
1410,3356,284
1410,3355,285
1409,3353,288
1410,3352,288
1411,3351,288
1410,3349,291
1414,3344,292
1415,3340,295
1418,3336,296
1421,3333,296
1422,3331,297
1425,3328,297
1424,3325,301
1429,3320,301
1431,3315,304
1433,3312,305
1440,3305,305
1442,3301,307
1443,3298,309
1441,3297,312
1441,3296,313
1442,3294,314
1444,3291,315
1446,3287,317
1449,3283,318
1451,3280,319
1453,3276,321
1452,3275,323
1455,3271,324
1458,3267,325
1458,3266,326
1459,3264,327
1463,3260,327
1467,3255,328
1467,3255,328
1468,3253,329
1469,3249,332
1471,3247,332
1473,3244,333
1475,3242,333
1476,3240,334
1477,3238,335
1477,3237,336
1477,3235,338
1480,3232,338
1481,3229,340
1482,3227,341
1482,3225,343
1485,3222,343
1487,3217,346
1491,3213,346
1493,3210,347
1495,3207,348
1498,3204,348
1497,3203,350
1501,3198,351
1505,3192,353
1508,3187,355
1508,3186,356
1505,3185,360
1507,3181,362
1509,3178,363
1512,3174,364
1512,3173,365
1511,3172,367
1511,3170,369
1511,3169,370
1515,3165,370
1517,3162,371
1517,3161,372
1515,3158,377
1515,3157,378
1516,3154,380
1516,3152,382
1514,3152,384
1513,3149,388
1514,3148,388
1514,3147,389
1512,3147,391
1513,3144,393
1515,3140,395
1518,3137,395
1517,3135,398
1518,3133,399
1519,3132,399
1518,3130,402
1520,3127,403
1521,3123,406
1519,3123,408
1517,3121,412
1517,3120,413
1517,3119,414
1518,3117,415
1519,3113,418
1520,3109,421
1523,3105,422
1525,3102,423
1526,3100,424
1526,3100,424
1524,3100,426
1524,3098,428
1527,3094,429
1531,3089,430
1531,3087,432
1533,3085,432
1535,3082,433
1539,3076,435
1539,3074,437
1545,3067,438
1544,3065,441
1546,3062,442
1549,3059,442
1550,3057,443
1550,3055,445
1549,3052,449
1551,3049,450
1553,3046,451
1554,3043,453
1557,3039,454
1558,3035,457
1556,3032,462
1557,3030,463
1556,3029,465
1556,3028,466
1557,3026,467
1556,3025,469
1559,3022,469
1560,3020,470
1561,3018,471
1563,3016,471
1568,3011,471
1569,3009,472
1569,3007,474
1569,3004,477
1571,2999,480
1570,2997,483
1570,2997,483
1573,2994,483
1577,2990,483
1578,2987,485
1579,2985,486
1580,2983,487
1578,2981,491
1577,2979,494
1579,2976,495
1576,2976,498
1580,2972,498
1579,2972,499
1583,2967,500
1584,2963,503
1589,2958,503
1588,2956,506
1591,2951,508
1591,2949,510
1591,2946,513
1591,2944,515
1591,2942,517
1592,2939,519
1593,2936,521
1599,2930,521
1601,2927,522
1601,2926,523
1600,2926,524
1601,2921,528
1603,2919,528
1605,2917,528
1606,2915,529
1608,2912,530
1610,2909,531
1611,2908,531
1613,2906,531
1611,2906,533
1611,2905,534
1613,2903,534
1614,2900,536
1612,2900,538
1612,2899,539
1613,2895,542
1613,2894,543
1613,2889,548
1613,2886,551
1613,2884,553
1612,2882,556
1612,2882,556
1612,2879,559
1612,2877,561
1612,2876,562
1605,2873,572
1605,2871,574
1605,2869,576
1604,2868,578
1605,2866,579
1605,2865,580
1603,2864,583
1603,2862,585
1604,2860,586
1604,2859,587
1603,2859,588
1605,2857,588
1605,2857,588
1608,2853,589
1605,2851,594
1605,2850,595
1603,2850,597
1602,2850,598
1605,2847,598
1601,2846,603
1600,2845,605
1598,2844,608
1598,2842,610
1595,2841,614
1593,2840,617
1593,2839,618
1596,2836,618
1592,2836,622
1595,2833,622
1597,2830,623
1596,2829,625
1596,2828,626
1597,2826,627
1592,2826,632
1588,2826,636
1592,2821,637
1592,2820,638
1594,2818,638
1594,2816,640
1593,2816,641
1593,2815,642
1589,2814,647
1590,2810,650
1593,2806,651
1594,2804,652
1596,2802,652
1597,2801,652
1598,2799,653
1597,2799,654
1595,2799,656
1593,2799,658
1596,2796,658
1596,2795,659
1597,2794,659
1596,2794,660
1595,2793,662
1595,2793,662
1596,2791,663
1595,2789,666
1598,2785,667
1595,2785,670
1595,2784,671
1596,2782,672
1596,2782,672
1596,2781,673
1595,2780,675
1596,2779,675
1596,2778,676
1599,2774,677
1598,2774,678
1598,2773,679
1599,2771,680
1601,2767,682
1600,2767,683
1599,2766,685
1601,2764,685
1601,2762,687
1604,2759,687
1602,2758,690
1600,2758,692
1599,2756,695
1598,2755,697
1597,2755,698
1597,2755,698
1596,2752,702
1597,2750,703
1597,2748,705
1594,2748,708
1593,2748,709
1593,2747,710
1593,2746,711
1594,2745,711
1591,2745,714
1586,2745,719
1586,2742,722
1585,2742,723
1583,2740,727
1583,2739,728
1580,2738,732
1577,2738,735
1575,2738,737
1575,2738,737
1572,2738,740
1570,2738,742
1571,2736,743
1569,2736,745
1569,2735,746
1571,2733,746
1573,2731,746
1572,2730,748
1573,2727,750
1576,2723,751
1573,2722,755
1570,2722,758
1569,2722,759
1571,2719,760
1570,2718,762
1570,2717,763
1569,2716,765
1564,2716,770
1563,2715,772
1559,2715,776
1558,2715,777
1557,2714,779
1554,2714,782
1556,2712,782
1556,2711,783
1553,2710,787
1555,2708,787
1556,2705,789
1554,2705,791
1555,2702,793
1552,2702,796
1552,2700,798
1553,2696,801
1553,2694,803
1553,2693,804
1547,2693,810
1546,2692,812
1545,2692,813
1545,2691,814
1548,2688,814
1548,2688,814
1545,2687,818
1546,2686,818
1545,2686,819
1545,2686,819
1541,2686,823
1538,2686,826
1538,2686,826
1538,2685,827
1536,2684,830
1535,2684,831
1540,2679,831
1536,2679,835
1536,2677,837
1535,2677,838
1535,2676,839
1536,2675,839
1535,2674,841
1535,2673,842
1534,2673,843
1532,2673,845
1531,2672,847
1527,2672,851
1524,2672,854
1525,2671,854
1525,2671,854
1524,2670,856
1522,2670,858
1524,2668,858
1520,2668,862
1519,2668,863
1519,2668,863
1517,2667,866
1515,2667,868
1516,2666,868
1514,2666,870
1513,2666,871
1512,2665,873
1512,2663,875
1512,2663,875
1512,2663,875
1511,2663,876
1510,2662,878
1510,2661,879
1510,2660,880
1507,2660,883
1507,2659,884
1508,2658,884
1509,2657,884
1509,2657,884
1507,2657,886
1505,2656,889
1505,2655,890
1504,2655,891
1504,2654,892
1502,2654,894
1502,2653,895
1501,2653,896
1498,2652,900
1495,2652,903
1493,2652,905
1491,2652,907
1490,2652,908
1489,2652,909
1488,2652,910
1487,2651,912
1486,2651,913
1485,2650,915
1484,2650,916
1483,2649,918
1482,2649,919
1481,2647,922
1480,2646,924
1481,2644,925
1482,2641,927
1481,2640,929
1480,2640,930
1480,2639,931
1479,2639,932
1478,2639,933
1478,2639,933
1480,2637,933
1479,2636,935
1480,2633,937
1478,2632,940
1479,2630,941
1477,2629,944
1477,2628,945
1479,2625,946
1476,2624,950
1476,2624,950
1477,2622,951
1475,2622,953
1474,2622,954
1476,2620,954
1476,2620,954
1475,2619,956
1475,2618,957
1474,2618,958
1473,2616,961
1472,2615,963
1471,2615,964
1471,2614,965
1468,2614,968
1465,2614,971
1461,2613,976
1457,2613,980
1456,2612,982
1455,2608,987
1457,2606,987
1454,2606,990
1455,2605,990
1454,2604,992
1455,2603,992
1456,2601,993
1457,2600,993
1458,2599,993
1457,2599,994
1457,2598,995
1456,2598,996
1455,2598,997
1454,2598,998
1453,2598,999
1452,2597,1001
1452,2597,1001
1454,2594,1002
1450,2594,1006
1449,2594,1007
1448,2594,1008
1447,2594,1009
1449,2590,1011
1447,2589,1014
1449,2587,1014
1447,2586,1017
1444,2586,1020
1441,2586,1023
1440,2586,1024
1439,2585,1026
1438,2584,1028
1438,2584,1028
1438,2582,1030
1437,2582,1031
1438,2580,1032
1437,2579,1034
1436,2579,1035
1435,2578,1037
1434,2578,1038
1433,2577,1040
1430,2577,1043
1431,2575,1044
1430,2574,1046
1429,2573,1048
1426,2573,1051
1425,2571,1054
1425,2569,1056
1426,2568,1056
1427,2567,1056
1427,2567,1056
1424,2566,1060
1425,2565,1060
1423,2563,1064
1423,2561,1066
1422,2561,1067
1419,2560,1071
1419,2559,1072
1417,2559,1074
1414,2558,1078
1414,2558,1078
1414,2558,1078
1416,2556,1078
1416,2554,1080
1418,2552,1080
1415,2552,1083
1415,2551,1084
1415,2550,1085
1417,2548,1085
1414,2548,1088
1413,2547,1090
1414,2546,1090
1413,2546,1091
1410,2544,1096
1407,2544,1099
1405,2544,1101
1404,2544,1102
1404,2543,1103
1404,2542,1104
1405,2540,1105
1402,2539,1109
1399,2539,1112
1400,2538,1112
1398,2538,1114
1400,2536,1114
1400,2536,1114
1399,2535,1116
1400,2534,1116
1400,2534,1116
1403,2530,1117
1403,2528,1119
1403,2527,1120
1402,2525,1123
1399,2525,1126
1400,2524,1126
1399,2522,1129
1401,2520,1129
1400,2520,1130
1399,2519,1132
1399,2519,1132
1398,2519,1133
1399,2518,1133
1397,2518,1135
1396,2518,1136
1393,2518,1139
1389,2518,1143
1387,2518,1145
1385,2518,1147
1386,2517,1147
1383,2516,1151
1381,2515,1154
1382,2513,1155
1380,2513,1157
1379,2513,1158
1378,2513,1159
1377,2513,1160
1376,2512,1162
1376,2511,1163
1376,2510,1164
1377,2508,1165
1374,2508,1168
1373,2508,1169
1371,2508,1171
1367,2508,1175
1366,2508,1176
1367,2507,1176
1367,2507,1176
1368,2506,1176
1369,2503,1178
1368,2503,1179
1362,2503,1185
1361,2503,1186
1360,2502,1188
1361,2501,1188
1363,2499,1188
1359,2499,1192
1359,2498,1193
1357,2498,1195
1358,2497,1195
1357,2497,1196
1357,2496,1197
1356,2495,1199
1357,2494,1199
1357,2494,1199
1358,2492,1200
1357,2492,1201
1354,2492,1204
1353,2492,1205
1354,2491,1205
1354,2491,1205
1354,2491,1205
1354,2490,1206
1353,2489,1208
1351,2487,1212
1349,2487,1214
1349,2486,1215
1348,2486,1216
1346,2486,1218
1345,2486,1219
1344,2484,1222
1345,2483,1222
1345,2483,1222
1345,2483,1222
1345,2481,1224
1346,2480,1224
1346,2479,1225
1345,2479,1226
1344,2479,1227
1345,2478,1227
1345,2477,1228
1344,2476,1230
1340,2476,1234
1339,2475,1236
1338,2475,1237
1338,2474,1238
1339,2473,1238
1340,2472,1238
1340,2471,1239
1338,2470,1242
1338,2470,1242
1341,2464,1245
1341,2462,1247
1339,2462,1249
1339,2461,1250
1338,2461,1251
1338,2461,1251
1338,2461,1251
1339,2460,1251
1338,2460,1252
1337,2460,1253
1336,2460,1254
1336,2458,1256
1336,2457,1257
1337,2454,1259
1335,2453,1262
1335,2453,1262
1334,2453,1263
1333,2453,1264
1332,2453,1265
1331,2452,1267
1332,2450,1268
1331,2449,1270
1330,2448,1272
1330,2447,1273
1330,2446,1274
1331,2443,1276
1331,2442,1277
1328,2442,1280
1327,2440,1283
1325,2440,1285
1326,2439,1285
1325,2438,1287
1325,2438,1287
1323,2438,1289
1320,2438,1292
1317,2438,1295
1316,2438,1296
1313,2438,1299
1313,2436,1301
1311,2436,1303
1311,2436,1303
1311,2436,1303
1308,2436,1306
1307,2435,1308
1308,2434,1308
1309,2433,1308
1308,2432,1310
1306,2432,1312
1305,2431,1314
1304,2430,1316
1303,2429,1318
1302,2429,1319
1301,2429,1320
1300,2429,1321
1300,2427,1323
1299,2427,1324
1300,2426,1324
1301,2424,1325
1302,2423,1325
1302,2423,1325
1301,2422,1327
1302,2420,1328
1301,2420,1329
1299,2419,1332
1297,2419,1334
1296,2419,1335
1297,2418,1335
1295,2418,1337
1295,2417,1338
1295,2416,1339
1294,2415,1341
1295,2412,1343
1295,2412,1343
1295,2412,1343
1295,2412,1343
1292,2411,1347
1291,2410,1349
1289,2410,1351
1289,2410,1351
1288,2410,1352
1289,2408,1353
1289,2408,1353
1290,2407,1353
1290,2406,1354
1290,2406,1354
1291,2404,1355
1291,2403,1356
1290,2402,1358
1289,2401,1360
1290,2400,1360
1291,2397,1362
1289,2396,1365
1288,2396,1366
1288,2395,1367
1288,2393,1369
1286,2392,1372
1285,2391,1374
1283,2391,1376
1283,2391,1376
1281,2390,1379
1280,2389,1381
1280,2389,1381
1279,2388,1383
1279,2388,1383
1277,2387,1386
1276,2387,1387
1277,2386,1387
1276,2386,1388
1275,2385,1390
1274,2385,1391
1275,2383,1392
1275,2383,1392
1274,2382,1394
1275,2381,1394
1275,2381,1394
1274,2381,1395
1273,2381,1396
1272,2381,1397
1271,2381,1398
1269,2381,1400
1263,2381,1406
1263,2380,1407
1264,2378,1408
1262,2377,1411
1262,2377,1411
1261,2377,1412
1260,2377,1413
1259,2377,1414
1259,2377,1414
1259,2377,1414
1257,2377,1416
1257,2376,1417
1254,2376,1420
1254,2375,1421
1253,2375,1422
1251,2375,1424
1253,2373,1424
1251,2372,1427
1252,2371,1427
1252,2371,1427
1250,2371,1429
1250,2371,1429
1251,2370,1429
1254,2367,1429
1251,2367,1432
1251,2366,1433
1250,2365,1435
1250,2364,1436
1251,2363,1436
1252,2362,1436
1250,2361,1439
1251,2360,1439
1250,2360,1440
1249,2358,1443
1249,2358,1443
1247,2358,1445
1248,2356,1446
1247,2356,1447
1244,2356,1450
1243,2355,1452
1243,2354,1453
1241,2354,1455
1241,2354,1455
1240,2353,1457
1241,2351,1458
1243,2348,1459
1239,2348,1463
1239,2347,1464
1238,2347,1465
1238,2345,1467
1234,2345,1471
1233,2345,1472
1233,2345,1472
1233,2345,1472
1231,2345,1474
1229,2344,1477
1227,2343,1480
1227,2343,1480
1225,2342,1483
1224,2342,1484
1223,2341,1486
1225,2339,1486
1225,2338,1487
1224,2338,1488
1226,2336,1488
1225,2336,1489
1226,2335,1489
1227,2333,1490
1226,2332,1492
1227,2331,1492
1227,2331,1492
1226,2331,1493
1227,2329,1494
1228,2328,1494
1227,2328,1495
1226,2327,1497
1227,2326,1497
1229,2324,1497
1229,2324,1497
1230,2322,1498
1230,2322,1498
1230,2322,1498
1229,2321,1500
1229,2321,1500
1228,2321,1501
1228,2321,1501
1228,2321,1501
1229,2320,1501
1227,2320,1503
1225,2320,1505
1224,2320,1506
1225,2319,1506
1224,2318,1508
1225,2317,1508
1224,2317,1509
1223,2317,1510
1223,2316,1511
1223,2316,1511
1223,2315,1512
1223,2315,1512
1222,2315,1513
1219,2315,1516
1217,2315,1518
1216,2315,1519
1217,2314,1519
1217,2313,1520
1218,2312,1520
1218,2311,1521
1218,2310,1522
1218,2308,1524
1216,2308,1526
1215,2307,1528
1215,2307,1528
1213,2307,1530
1213,2306,1531
1213,2306,1531
1211,2306,1533
1209,2306,1535
1207,2306,1537
1207,2305,1538
1204,2305,1541
1202,2305,1543
1203,2303,1544
1202,2303,1545
1201,2303,1546
1201,2302,1547
1201,2301,1548
1200,2300,1550
1197,2300,1553
1193,2300,1557
1192,2299,1559
1192,2297,1561
1189,2297,1564
1189,2296,1565
1189,2296,1565
1190,2295,1565
1191,2292,1567
1189,2291,1570
1190,2289,1571
1189,2289,1572
1187,2289,1574
1187,2288,1575
1186,2287,1577
1186,2286,1578
1187,2285,1578
1187,2285,1578
1187,2285,1578
1186,2285,1579
1186,2285,1579
1185,2285,1580
1190,2280,1580
1187,2280,1583
1187,2280,1583
1187,2280,1583
1185,2280,1585
1184,2280,1586
1184,2280,1586
1182,2280,1588
1181,2280,1589
1181,2280,1589
1181,2280,1589
1177,2280,1593
1174,2280,1596
1172,2280,1598
1169,2280,1601
1168,2279,1603
1168,2279,1603
1164,2278,1608
1164,2277,1609
1165,2276,1609
1164,2276,1610
1162,2276,1612
1163,2275,1612
1160,2275,1615
1158,2275,1617
1158,2275,1617
1160,2273,1617
1160,2273,1617
1160,2271,1619
1160,2270,1620
1161,2267,1622
1158,2267,1625
1156,2267,1627
1157,2266,1627
1158,2265,1627
1160,2263,1627
1161,2261,1628
1159,2260,1631
1157,2260,1633
1156,2260,1634
1154,2260,1636
1154,2258,1638
1155,2257,1638
1155,2257,1638
1155,2257,1638
1153,2257,1640
1151,2257,1642
1152,2254,1644
1151,2254,1645
1151,2253,1646
1148,2252,1650
1145,2252,1653
1145,2252,1653
1146,2250,1654
1145,2250,1655
1143,2250,1657
1141,2250,1659
1142,2249,1659
1141,2249,1660
1140,2248,1662
1139,2247,1664
1138,2247,1665
1139,2246,1665
1142,2243,1665
1143,2242,1665
1142,2242,1666
1142,2241,1667
1140,2241,1669
1140,2241,1669
1139,2241,1670
1139,2239,1672
1139,2239,1672
1138,2239,1673
1139,2238,1673
1138,2237,1675
1137,2237,1676
1136,2237,1677
1137,2235,1678
1137,2235,1678
1137,2234,1679
1136,2234,1680
1134,2234,1682
1134,2233,1683
1132,2233,1685
1132,2232,1686
1133,2231,1686
1132,2231,1687
1129,2231,1690
1129,2230,1691
1129,2229,1692
1130,2228,1692
1130,2227,1693
1130,2226,1694
1129,2226,1695
1129,2226,1695
1129,2226,1695
1129,2225,1696
1129,2224,1697
1129,2223,1698
1131,2221,1698
1131,2221,1698
1130,2221,1699
1130,2221,1699
1131,2220,1699
1128,2220,1702
1127,2220,1703
1128,2219,1703
1128,2219,1703
1127,2219,1704
1127,2219,1704
1122,2219,1709
1122,2218,1710
1122,2218,1710
1120,2218,1712
1122,2216,1712
1124,2214,1712
1122,2214,1714
1120,2214,1716
1120,2213,1717
1119,2213,1718
1118,2212,1720
1117,2212,1721
1118,2210,1722
1118,2210,1722
1115,2209,1726
1116,2208,1726
1116,2208,1726
1113,2208,1729
1111,2208,1731
1111,2208,1731
1107,2208,1735
1106,2208,1736
1107,2207,1736
1106,2207,1737
1104,2207,1739
1102,2207,1741
1100,2207,1743
1100,2207,1743
1099,2207,1744
1099,2206,1745
1096,2206,1748
1096,2206,1748
1094,2206,1750
1095,2205,1750
1094,2205,1751
1093,2205,1752
1092,2205,1753
1091,2205,1754
1091,2204,1755
1091,2203,1756
1090,2201,1759
1089,2201,1760
1088,2201,1761
1087,2200,1763
1088,2199,1763
1088,2199,1763
1088,2199,1763
1087,2199,1764
1088,2198,1764
1088,2198,1764
1087,2197,1766
1087,2196,1767
1087,2195,1768
1087,2195,1768
1085,2195,1770
1084,2194,1772
1083,2194,1773
1083,2194,1773
1082,2194,1774
1082,2194,1774
1081,2194,1775
1081,2193,1776
1081,2193,1776
1081,2192,1777
1080,2192,1778
1080,2192,1778
1080,2192,1778
1079,2192,1779
1078,2192,1780
1078,2192,1780
1075,2192,1783
1075,2192,1783
1074,2192,1784
1074,2190,1786
1074,2189,1787
1074,2189,1787
1074,2189,1787
1074,2189,1787
1076,2187,1787
1072,2187,1791
1071,2187,1792
1072,2185,1793
1071,2185,1794
1069,2185,1796
1069,2185,1796
1069,2185,1796
1069,2184,1797
1068,2184,1798
1068,2183,1799
1067,2182,1801
1064,2182,1804
1064,2181,1805
1064,2181,1805
1064,2180,1806
1064,2180,1806
1066,2178,1806
1065,2178,1807
1065,2178,1807
1065,2178,1807
1064,2178,1808
1062,2178,1810
1060,2178,1812
1060,2178,1812
1060,2178,1812
1060,2177,1813
1060,2176,1814
1060,2176,1814
1061,2175,1814
1061,2175,1814
1060,2175,1815
1060,2174,1816
1060,2173,1817
1061,2172,1817
1059,2172,1819
1058,2171,1821
1058,2171,1821
1057,2171,1822
1056,2171,1823
1054,2171,1825
1052,2171,1827
1051,2171,1828
1050,2171,1829
1050,2169,1831
1050,2169,1831
1048,2169,1833
1048,2168,1834
1047,2168,1835
1049,2166,1835
1047,2166,1837
1045,2165,1840
1045,2164,1841
1044,2162,1844
1042,2162,1846
1042,2162,1846
1043,2161,1846
1044,2160,1846
1044,2160,1846
1043,2160,1847
1042,2159,1849
1040,2159,1851
1040,2157,1853
1040,2156,1854
1039,2156,1855
1040,2155,1855
1040,2155,1855
1040,2155,1855
1039,2155,1856
1038,2154,1858
1038,2153,1859
1039,2152,1859
1037,2152,1861
1037,2151,1862
1036,2150,1864
1035,2150,1865
1034,2149,1867
1034,2149,1867
1034,2149,1867
1033,2149,1868
1032,2149,1869
1033,2148,1869
1032,2148,1870
1032,2147,1871
1033,2145,1872
1035,2143,1872
1034,2142,1874
1032,2142,1876
1033,2141,1876
1032,2141,1877
1031,2141,1878
1028,2141,1881
1028,2141,1881
1028,2140,1882
1028,2140,1882
1029,2139,1882
1029,2139,1882
1029,2139,1882
1029,2138,1883
1031,2136,1883
1029,2136,1885
1027,2136,1887
1026,2136,1888
1025,2135,1890
1024,2135,1891
1022,2135,1893
1023,2134,1893
1019,2134,1897
1021,2132,1897
1021,2130,1899
1020,2130,1900
1022,2128,1900
1021,2128,1901
1017,2128,1905
1016,2128,1906
1015,2128,1907
1014,2128,1908
1014,2127,1909
1013,2126,1911
1013,2126,1911
1013,2126,1911
1012,2126,1912
1013,2125,1912
1014,2123,1913
1015,2122,1913
1015,2122,1913
1013,2122,1915
1013,2121,1916
1010,2121,1919
1009,2120,1921
1008,2118,1924
1006,2118,1926
1005,2118,1927
1004,2118,1928
1004,2118,1928
1003,2118,1929
1002,2118,1930
1001,2118,1931
1002,2117,1931
1002,2116,1932
1002,2116,1932
1004,2112,1934
1003,2111,1936
1003,2111,1936
1002,2110,1938
1001,2110,1939
1001,2110,1939
1000,2110,1940
999,2110,1941
997,2110,1943
996,2110,1944
995,2110,1945
992,2110,1948
991,2110,1949
990,2110,1950
990,2110,1950
989,2110,1951
990,2109,1951
988,2109,1953
986,2108,1956
985,2108,1957
985,2108,1957
986,2107,1957
986,2107,1957
985,2107,1958
983,2106,1961
978,2106,1966
977,2106,1967
976,2104,1970
976,2103,1971
976,2103,1971
973,2103,1974
973,2103,1974
973,2103,1974
973,2103,1974
971,2103,1976
971,2103,1976
970,2103,1977
969,2101,1980
969,2101,1980
969,2099,1982
968,2099,1983
965,2099,1986
966,2098,1986
966,2098,1986
965,2098,1987
965,2098,1987
966,2097,1987
966,2096,1988
966,2096,1988
969,2093,1988
969,2093,1988
969,2091,1990
969,2090,1991
970,2089,1991
968,2089,1993
967,2089,1994
967,2088,1995
968,2086,1996
968,2086,1996
968,2086,1996
966,2086,1998
967,2085,1998
965,2085,2000
964,2085,2001
964,2085,2001
964,2084,2002
964,2084,2002
964,2083,2003
